"","Stage","BeakerID","MatePair","Treatment","abn_count","total","prop.abn"
"1","Pluteus","A_B1","Pair 1","Control",8,110,0.0727272727272727
"2","Pluteus","A_B2","Pair 1","100ppb",12,71,0.169014084507042
"3","Pluteus","A_B3","Pair 1","500ppb",13,68,0.191176470588235
"4","Pluteus","A_B4","Pair 1","1000ppb",14,87,0.160919540229885
"5","Pluteus","A_B5","Pair 2","Control",7,84,0.0833333333333333
"6","Pluteus","A_B6","Pair 2","100ppb",2,37,0.0540540540540541
"7","Pluteus","A_B7","Pair 2","500ppb",1,36,0.0277777777777778
"8","Pluteus","A_B8","Pair 2","1000ppb",0,1,0
"9","Pluteus","B_B9","Pair 3","Control",11,81,0.135802469135802
"10","Pluteus","B_B10","Pair 3","100ppb",88,99,0.888888888888889
"11","Pluteus","B_B11","Pair 3","500ppb",71,71,1
"12","Pluteus","B_B12","Pair 3","1000ppb",9,72,0.125
"13","Pluteus","B_B13","Pair 4","Control",3,56,0.0535714285714286
"14","Pluteus","B_B14","Pair 4","100ppb",18,20,0.9
"15","Pluteus","B_B15","Pair 4","500ppb",22,72,0.305555555555556
"16","Pluteus","B_B16","Pair 4","1000ppb",10,99,0.101010101010101
